425,2001-09-06,SPX,1131.74,1131.74,1105.83,1106.40
426,2001-09-07,SPX,1106.40,1106.40,1082.12,1085.78
427,2001-09-10,SPX,1085.78,1096.94,1073.15,1092.54
428,2001-09-17,SPX,1092.54,1092.54,1037.46,1038.77
429,2001-09-18,SPX,1038.77,1046.42,1029.25,1032.74
430,2001-09-19,SPX,1032.74,1038.91,984.62,1016.10
431,2001-09-20,SPX,1016.10,1016.10,984.49,984.54
432,2001-09-21,SPX,984.54,984.54,944.75,965.80
433,2001-09-24,SPX,965.80,1008.44,965.80,1003.45
434,2001-09-25,SPX,1003.45,1017.14,998.33,1012.27
435,2001-09-26,SPX,1012.27,1020.29,1002.62,1007.04
436,2001-09-27,SPX,1007.04,1018.92,998.24,1018.61
437,2001-09-28,SPX,1018.61,1040.94,1018.61,1040.94
438,2001-10-01,SPX,1040.94,1040.94,1026.76,1038.55
439,2001-10-02,SPX,1038.55,1051.33,1034.47,1051.33
440,2001-10-03,SPX,1051.33,1075.38,1041.48,1072.28
441,2001-10-04,SPX,1072.28,1084.12,1067.82,1069.63
442,2001-10-05,SPX,1069.63,1072.35,1053.50,1071.38
443,2001-10-08,SPX,1071.38,1071.37,1056.88,1062.44
444,2001-10-09,SPX,1062.44,1063.37,1053.83,1056.75
445,2001-10-10,SPX,1056.75,1081.62,1052.70,1080.99
446,2001-10-11,SPX,1080.99,1099.16,1080.99,1097.43
447,2001-10-12,SPX,1097.43,1097.43,1072.15,1091.65
448,2001-10-15,SPX,1091.65,1091.65,1078.19,1089.98
449,2001-10-16,SPX,1089.98,1101.66,1087.13,1097.55
450,2001-10-17,SPX,1097.55,1107.12,1076.57,1077.09
451,2001-10-18,SPX,1077.09,1077.94,1064.54,1068.61
452,2001-10-19,SPX,1068.61,1075.52,1057.24,1073.48
453,2001-10-22,SPX,1073.48,1090.57,1070.32,1089.90
454,2001-10-23,SPX,1089.90,1098.99,1081.53,1084.78
455,2001-10-24,SPX,1084.78,1090.26,1079.98,1085.20
456,2001-10-25,SPX,1085.20,1100.09,1065.64,1100.09
457,2001-10-26,SPX,1100.09,1110.61,1094.24,1104.61
458,2001-10-29,SPX,1104.61,1104.61,1078.30,1078.30
459,2001-10-30,SPX,1078.30,1078.30,1053.61,1059.79
460,2001-10-31,SPX,1059.79,1074.79,1057.55,1059.78
461,2001-11-01,SPX,1059.78,1085.61,1054.31,1084.10
462,2001-11-02,SPX,1084.10,1089.63,1075.58,1087.20
463,2001-11-05,SPX,1087.20,1106.72,1087.20,1102.84
464,2001-11-06,SPX,1102.84,1119.73,1095.36,1118.86
465,2001-11-07,SPX,1118.86,1126.62,1112.98,1115.80
466,2001-11-08,SPX,1115.80,1135.75,1115.42,1118.54
467,2001-11-09,SPX,1118.54,1123.02,1111.13,1120.31
468,2001-11-12,SPX,1120.31,1121.71,1098.32,1118.33
469,2001-11-13,SPX,1118.33,1139.14,1118.33,1139.09
470,2001-11-14,SPX,1139.09,1148.28,1132.87,1141.21
471,2001-11-15,SPX,1141.21,1146.46,1135.06,1142.24
472,2001-11-16,SPX,1142.24,1143.52,1129.92,1138.65
473,2001-11-19,SPX,1138.65,1151.06,1138.65,1151.06
474,2001-11-20,SPX,1151.06,1152.45,1142.17,1142.66
475,2001-11-21,SPX,1142.66,1142.66,1129.78,1137.03
476,2001-11-23,SPX,1137.03,1151.05,1135.90,1150.34
477,2001-11-26,SPX,1150.34,1157.88,1146.17,1157.42
478,2001-11-27,SPX,1157.42,1163.38,1140.81,1149.50
479,2001-11-28,SPX,1149.50,1149.50,1128.29,1128.52
480,2001-11-29,SPX,1128.52,1140.40,1125.51,1140.20
481,2001-11-30,SPX,1140.20,1143.57,1135.89,1139.45
482,2001-12-03,SPX,1139.45,1139.45,1125.78,1129.90
483,2001-12-04,SPX,1129.90,1144.80,1128.86,1144.80
484,2001-12-05,SPX,1144.80,1173.62,1143.77,1170.35
485,2001-12-06,SPX,1170.35,1173.35,1164.43,1167.10
486,2001-12-07,SPX,1167.10,1167.10,1152.66,1158.31
487,2001-12-10,SPX,1158.31,1158.31,1139.66,1139.93
488,2001-12-11,SPX,1139.93,1150.89,1134.32,1136.76
489,2001-12-12,SPX,1136.76,1141.58,1126.01,1137.07
490,2001-12-13,SPX,1137.07,1137.07,1117.85,1119.38
491,2001-12-14,SPX,1119.38,1128.28,1114.50,1123.09
492,2001-12-17,SPX,1123.09,1137.36,1122.34,1134.36
493,2001-12-18,SPX,1134.36,1145.10,1134.36,1142.92
494,2001-12-19,SPX,1142.92,1152.44,1134.75,1149.56
495,2001-12-20,SPX,1149.56,1151.42,1139.93,1139.93
496,2001-12-21,SPX,1139.93,1147.83,1139.93,1144.89
497,2001-12-24,SPX,1144.89,1147.83,1144.62,1144.65
498,2001-12-26,SPX,1144.65,1159.18,1144.65,1149.37
499,2001-12-27,SPX,1149.37,1157.13,1149.37,1157.13
500,2001-12-28,SPX,1157.13,1164.64,1157.13,1161.02
501,2001-12-31,SPX,1161.02,1161.16,1148.04,1148.08
502,2002-01-02,SPX,1148.08,1154.67,1136.23,1154.67
503,2002-01-03,SPX,1154.67,1165.27,1154.01,1165.27
504,2002-01-04,SPX,1165.27,1176.55,1163.42,1172.51
505,2002-01-07,SPX,1172.51,1176.97,1163.55,1164.89
506,2002-01-08,SPX,1164.89,1167.60,1157.46,1160.71
507,2002-01-09,SPX,1160.71,1174.26,1151.89,1155.14
508,2002-01-10,SPX,1155.14,1159.93,1150.85,1156.55
509,2002-01-11,SPX,1156.55,1159.41,1145.45,1145.60
510,2002-01-14,SPX,1145.60,1145.60,1138.15,1138.41
511,2002-01-15,SPX,1138.41,1148.81,1136.88,1146.19
512,2002-01-16,SPX,1146.19,1146.19,1127.49,1127.57
513,2002-01-17,SPX,1127.57,1139.27,1127.57,1138.88
514,2002-01-18,SPX,1138.88,1138.88,1124.45,1127.58
515,2002-01-22,SPX,1127.58,1135.26,1117.94,1119.31
516,2002-01-23,SPX,1119.31,1131.94,1117.43,1128.18
517,2002-01-24,SPX,1128.18,1139.50,1128.18,1132.15
518,2002-01-25,SPX,1132.15,1138.31,1127.82,1133.28
519,2002-01-28,SPX,1133.28,1138.63,1126.66,1133.06
520,2002-01-29,SPX,1133.06,1137.47,1098.74,1100.64
521,2002-01-30,SPX,1100.64,1113.79,1081.66,1113.57
522,2002-01-31,SPX,1113.57,1130.21,1113.30,1130.20
523,2002-02-01,SPX,1130.20,1130.20,1118.51,1122.20
524,2002-02-04,SPX,1122.20,1122.20,1092.25,1094.44
525,2002-02-05,SPX,1094.44,1100.96,1082.58,1090.02
526,2002-02-06,SPX,1090.02,1093.58,1077.78,1083.51
527,2002-02-07,SPX,1083.51,1094.03,1078.44,1080.17
528,2002-02-08,SPX,1080.17,1096.30,1079.91,1096.22
529,2002-02-11,SPX,1096.22,1112.01,1094.68,1111.94
530,2002-02-12,SPX,1111.94,1112.68,1102.98,1107.50
531,2002-02-13,SPX,1107.50,1120.56,1107.50,1118.51
532,2002-02-14,SPX,1118.51,1124.72,1112.30,1116.48
533,2002-02-15,SPX,1116.48,1117.09,1103.23,1104.18
534,2002-02-19,SPX,1104.18,1104.18,1082.24,1083.34
535,2002-02-20,SPX,1083.34,1098.32,1074.36,1097.98
536,2002-02-21,SPX,1097.98,1101.50,1080.24,1080.95
537,2002-02-22,SPX,1080.95,1093.93,1074.39,1089.84
538,2002-02-25,SPX,1089.84,1112.71,1089.84,1109.43
539,2002-02-26,SPX,1109.43,1115.05,1101.72,1109.38
540,2002-02-27,SPX,1109.38,1123.06,1102.26,1109.89
541,2002-02-28,SPX,1109.89,1121.57,1106.73,1106.73
542,2002-03-01,SPX,1106.73,1131.79,1106.73,1131.78
543,2002-03-04,SPX,1131.78,1153.84,1130.93,1153.84
544,2002-03-05,SPX,1153.84,1157.74,1144.78,1146.14
545,2002-03-06,SPX,1146.14,1165.29,1145.11,1162.77
546,2002-03-07,SPX,1162.77,1167.94,1150.69,1157.54
547,2002-03-08,SPX,1157.54,1172.76,1157.54,1164.31
548,2002-03-11,SPX,1164.31,1173.03,1159.58,1168.26
549,2002-03-12,SPX,1168.26,1168.26,1154.34,1165.58
550,2002-03-13,SPX,1165.58,1165.58,1151.01,1154.09
551,2002-03-14,SPX,1154.09,1157.76,1151.14,1153.04
552,2002-03-15,SPX,1153.04,1166.45,1153.04,1166.16
553,2002-03-18,SPX,1166.16,1172.75,1159.18,1165.55
554,2002-03-19,SPX,1165.55,1173.89,1165.55,1170.29
555,2002-03-20,SPX,1170.29,1170.29,1151.67,1151.85
556,2002-03-21,SPX,1151.85,1155.12,1139.58,1153.59
557,2002-03-22,SPX,1153.59,1156.48,1144.82,1148.70
558,2002-03-25,SPX,1148.70,1150.89,1131.87,1131.87
559,2002-03-26,SPX,1131.87,1146.98,1131.43,1138.49
560,2002-03-27,SPX,1138.49,1146.85,1135.54,1144.58
561,2002-03-28,SPX,1144.58,1154.40,1144.58,1147.39
562,2002-04-01,SPX,1147.39,1147.75,1133.03,1146.54
563,2002-04-02,SPX,1146.54,1146.54,1135.72,1136.76
564,2002-04-03,SPX,1136.76,1138.75,1119.71,1125.40
565,2002-04-04,SPX,1125.40,1130.41,1120.17,1126.34
566,2002-04-05,SPX,1126.34,1133.01,1119.63,1122.73
567,2002-04-08,SPX,1122.73,1125.41,1111.92,1125.29
568,2002-04-09,SPX,1125.29,1128.36,1116.91,1117.80
569,2002-04-10,SPX,1117.80,1131.74,1117.80,1130.47
570,2002-04-11,SPX,1130.47,1130.47,1102.56,1103.69
571,2002-04-12,SPX,1103.69,1112.78,1102.82,1111.01
572,2002-04-15,SPX,1111.01,1114.81,1099.52,1102.55
573,2002-04-16,SPX,1102.55,1129.34,1102.55,1128.37
574,2002-04-17,SPX,1128.37,1132.94,1123.37,1126.07
575,2002-04-18,SPX,1126.07,1130.53,1109.47,1124.47
576,2002-04-19,SPX,1124.47,1128.82,1122.72,1125.17
577,2002-04-22,SPX,1125.17,1125.17,1105.75,1107.83
578,2002-04-23,SPX,1107.83,1111.12,1099.09,1100.96
579,2002-04-24,SPX,1100.96,1108.45,1092.55,1093.14
580,2002-04-25,SPX,1093.14,1094.20,1084.88,1091.48
581,2002-04-26,SPX,1091.48,1096.63,1076.32,1076.32
582,2002-04-29,SPX,1076.32,1078.96,1063.60,1065.46
583,2002-04-30,SPX,1065.46,1082.54,1063.56,1076.92
584,2002-05-01,SPX,1076.92,1088.15,1065.37,1086.46
585,2002-05-02,SPX,1086.46,1091.20,1079.53,1084.56
586,2002-05-03,SPX,1084.56,1084.56,1068.92,1073.43
587,2002-05-06,SPX,1073.43,1075.94,1052.65,1052.67
588,2002-05-07,SPX,1052.67,1058.61,1049.06,1049.49
589,2002-05-08,SPX,1049.49,1088.85,1049.49,1088.85
590,2002-05-09,SPX,1088.85,1088.85,1072.29,1073.01
591,2002-05-10,SPX,1073.01,1075.42,1054.05,1054.99
592,2002-05-13,SPX,1054.99,1074.85,1053.98,1074.56
593,2002-05-14,SPX,1074.56,1097.73,1074.56,1097.28
594,2002-05-15,SPX,1097.28,1104.23,1089.02,1091.07
595,2002-05-16,SPX,1091.07,1099.17,1089.26,1098.23
596,2002-05-17,SPX,1098.23,1106.59,1096.77,1106.59
597,2002-05-20,SPX,1106.59,1106.59,1090.56,1091.88
598,2002-05-21,SPX,1091.88,1099.38,1079.11,1079.88
599,2002-05-22,SPX,1079.88,1086.02,1075.60,1086.02
600,2002-05-23,SPX,1086.02,1097.10,1080.67,1097.08
601,2002-05-24,SPX,1097.08,1097.08,1082.20,1083.82
602,2002-05-28,SPX,1083.82,1085.83,1070.35,1074.55
603,2002-05-29,SPX,1074.55,1074.78,1067.66,1067.66
604,2002-05-30,SPX,1067.66,1069.36,1054.49,1064.66
605,2002-05-31,SPX,1064.66,1079.83,1064.66,1067.14
606,2002-06-03,SPX,1067.14,1070.66,1039.91,1040.68
607,2002-06-04,SPX,1040.68,1046.01,1030.64,1040.69
608,2002-06-05,SPX,1040.69,1050.05,1038.92,1049.90
609,2002-06-06,SPX,1049.90,1049.90,1026.91,1029.15
610,2002-06-07,SPX,1029.15,1033.02,1012.45,1027.53
611,2002-06-10,SPX,1027.53,1038.08,1025.57,1030.74
612,2002-06-11,SPX,1030.74,1038.95,1013.01,1013.60
613,2002-06-12,SPX,1013.60,1021.86,1002.61,1020.26
614,2002-06-13,SPX,1020.26,1023.37,1008.09,1009.56
615,2002-06-14,SPX,1009.56,1009.56,981.72,1007.27
616,2002-06-17,SPX,1007.27,1036.17,1007.27,1036.17
617,2002-06-18,SPX,1036.17,1040.78,1031.04,1037.14
618,2002-06-19,SPX,1037.14,1037.51,1017.93,1019.99
619,2002-06-20,SPX,1019.99,1023.18,1004.69,1006.29
620,2002-06-21,SPX,1006.29,1006.29,985.66,989.14
621,2002-06-24,SPX,989.14,1001.95,970.90,992.72
622,2002-06-25,SPX,992.72,1005.90,974.09,976.14
623,2002-06-26,SPX,976.14,977.29,953.08,973.53
624,2002-06-27,SPX,973.53,990.65,963.93,990.64
625,2002-06-28,SPX,990.64,1001.78,988.57,989.81
626,2002-07-01,SPX,989.81,994.35,967.52,968.65
627,2002-07-02,SPX,968.65,968.65,945.65,948.09
628,2002-07-03,SPX,948.09,954.20,934.88,953.99
629,2002-07-05,SPX,953.99,989.07,953.99,989.03
630,2002-07-08,SPX,989.03,993.59,973.04,976.98
631,2002-07-09,SPX,976.98,979.69,951.78,952.83
632,2002-07-10,SPX,952.83,956.04,920.31,920.47
633,2002-07-11,SPX,920.47,928.99,901.01,927.37
634,2002-07-12,SPX,927.37,934.07,913.71,921.39
635,2002-07-15,SPX,921.39,921.39,876.57,917.93
636,2002-07-16,SPX,917.93,918.69,897.28,901.05
637,2002-07-17,SPX,901.05,926.55,895.39,906.04
638,2002-07-18,SPX,906.04,907.66,880.71,881.56
639,2002-07-19,SPX,881.56,881.56,842.14,847.76
640,2002-07-22,SPX,847.76,853.90,813.54,819.85
641,2002-07-23,SPX,819.85,827.63,796.24,797.70
642,2002-07-24,SPX,797.70,844.20,775.96,843.42
643,2002-07-25,SPX,843.42,853.72,816.16,838.68
644,2002-07-26,SPX,838.68,852.84,836.22,852.84
645,2002-07-29,SPX,852.84,898.96,852.84,898.96
646,2002-07-30,SPX,898.96,909.69,884.93,902.78
647,2002-07-31,SPX,902.78,911.63,889.87,911.62
648,2002-08-01,SPX,911.62,911.62,882.56,884.66
649,2002-08-02,SPX,884.66,884.70,853.99,864.24
650,2002-08-05,SPX,864.24,864.24,833.44,834.60
651,2002-08-06,SPX,834.60,874.18,834.60,859.57
652,2002-08-07,SPX,859.57,878.49,854.23,876.77
653,2002-08-08,SPX,876.77,905.86,875.16,905.46
654,2002-08-09,SPX,905.46,913.89,890.84,908.64
655,2002-08-12,SPX,908.64,908.64,892.49,903.80
656,2002-08-13,SPX,903.80,911.75,883.68,884.21
657,2002-08-14,SPX,884.21,920.13,876.20,919.62
658,2002-08-15,SPX,919.62,932.43,918.23,930.25
659,2002-08-16,SPX,930.25,935.37,916.56,928.77
660,2002-08-19,SPX,928.77,951.13,927.30,950.72
661,2002-08-20,SPX,950.72,950.70,931.88,937.43
662,2002-08-21,SPX,937.43,951.44,931.34,949.36
663,2002-08-22,SPX,949.36,964.84,946.87,962.70
664,2002-08-23,SPX,962.70,962.70,937.17,940.86
665,2002-08-26,SPX,940.86,950.64,930.50,947.95
666,2002-08-27,SPX,947.95,955.46,930.33,934.82
667,2002-08-28,SPX,934.82,934.82,913.39,917.87
668,2002-08-29,SPX,917.87,924.61,903.30,917.80
669,2002-08-30,SPX,917.80,928.07,910.17,916.07
670,2002-09-03,SPX,916.07,916.07,877.54,878.02
671,2002-09-04,SPX,878.02,896.10,875.86,893.40
672,2002-09-05,SPX,893.40,893.40,870.55,879.15
673,2002-09-06,SPX,879.15,899.01,879.15,893.92
674,2002-09-09,SPX,893.92,907.19,883.12,902.96
675,2002-09-10,SPX,902.96,909.90,900.52,909.58
676,2002-09-11,SPX,909.58,923.98,908.50,909.45
677,2002-09-12,SPX,909.45,909.45,884.90,886.91
678,2002-09-13,SPX,886.91,892.50,877.17,889.81
679,2002-09-16,SPX,889.81,891.65,879.17,891.10
680,2002-09-17,SPX,891.10,902.63,872.40,873.52
681,2002-09-18,SPX,873.52,878.30,857.40,869.46
682,2002-09-19,SPX,869.46,869.46,843.11,843.32
683,2002-09-20,SPX,843.32,849.35,839.22,845.39
684,2002-09-23,SPX,845.39,845.39,825.81,833.70
685,2002-09-24,SPX,833.70,833.77,817.65,819.29
686,2002-09-25,SPX,819.29,843.92,818.52,839.66
687,2002-09-26,SPX,839.66,856.59,839.66,854.95
688,2002-09-27,SPX,854.95,854.95,826.91,827.37
689,2002-09-30,SPX,827.37,827.37,800.26,815.28
690,2002-10-01,SPX,815.28,847.93,812.83,847.91
691,2002-10-02,SPX,847.91,851.91,826.60,827.91
692,2002-10-03,SPX,827.91,839.76,817.46,818.95
693,2002-10-04,SPX,818.95,825.86,794.17,800.58
694,2002-10-07,SPX,800.58,808.18,783.06,785.28
695,2002-10-08,SPX,785.28,808.79,779.55,798.55
696,2002-10-09,SPX,798.55,798.55,775.86,776.76
697,2002-10-10,SPX,776.76,806.48,768.67,803.92
698,2002-10-11,SPX,803.92,843.10,803.92,835.32
699,2002-10-14,SPX,835.32,844.44,828.48,841.44
700,2002-10-15,SPX,841.44,881.27,841.44,881.27
701,2002-10-16,SPX,881.27,881.27,856.28,860.02
702,2002-10-17,SPX,860.02,885.30,860.22,879.20
703,2002-10-18,SPX,879.20,886.47,866.66,884.39
704,2002-10-21,SPX,884.39,900.67,873.16,899.72
705,2002-10-22,SPX,899.72,899.72,882.48,890.16
706,2002-10-23,SPX,890.16,896.14,873.89,896.14
707,2002-10-24,SPX,896.14,902.88,879.03,882.50
708,2002-10-25,SPX,882.50,897.65,877.18,897.65
709,2002-10-28,SPX,897.65,907.51,886.16,890.23
710,2002-10-29,SPX,890.23,890.59,867.96,882.15
711,2002-10-30,SPX,882.15,895.09,879.27,890.71
712,2002-10-31,SPX,890.71,898.58,879.75,885.76
713,2002-11-01,SPX,885.76,903.26,877.82,900.96
714,2002-11-04,SPX,900.96,924.55,900.96,908.35
715,2002-11-05,SPX,908.35,915.82,905.03,915.39
716,2002-11-06,SPX,915.39,925.67,905.49,923.76
717,2002-11-07,SPX,923.76,923.76,898.72,902.65
718,2002-11-08,SPX,902.65,910.10,891.66,894.74
719,2002-11-11,SPX,894.74,894.74,874.66,876.19
720,2002-11-12,SPX,876.19,894.24,876.19,882.95
721,2002-11-13,SPX,882.95,892.32,872.16,882.53
722,2002-11-14,SPX,882.53,904.27,882.53,904.27
723,2002-11-15,SPX,904.27,910.18,895.40,909.83
724,2002-11-18,SPX,909.83,915.91,899.51,900.36
725,2002-11-19,SPX,900.36,905.36,893.10,896.74
726,2002-11-20,SPX,896.74,914.99,894.95,914.15
727,2002-11-21,SPX,914.15,935.13,914.15,933.76
728,2002-11-22,SPX,933.76,937.27,928.42,930.55
729,2002-11-25,SPX,930.55,937.07,923.43,932.88
730,2002-11-26,SPX,932.88,932.87,912.11,913.31
731,2002-11-27,SPX,913.31,940.42,913.31,938.87
732,2002-11-29,SPX,938.87,941.76,935.70,936.31
733,2002-12-02,SPX,936.31,954.32,927.73,934.53
734,2002-12-03,SPX,934.53,934.53,918.78,920.75
735,2002-12-04,SPX,920.75,925.28,909.71,917.57
736,2002-12-05,SPX,917.57,921.54,905.93,906.55
737,2002-12-06,SPX,906.55,915.20,895.97,912.23
738,2002-12-09,SPX,912.23,912.23,892.00,892.00
739,2002-12-10,SPX,892.00,904.94,892.00,904.45
740,2002-12-11,SPX,904.45,909.89,896.72,904.96
741,2002-12-12,SPX,904.96,908.32,896.99,901.59
742,2002-12-13,SPX,901.59,901.58,888.84,889.48
743,2002-12-16,SPX,889.48,910.43,889.48,910.40
744,2002-12-17,SPX,910.40,911.06,901.76,902.99
745,2002-12-18,SPX,902.99,902.99,887.97,891.12
746,2002-12-19,SPX,891.12,899.12,880.36,884.25
747,2002-12-20,SPX,884.25,897.75,884.26,895.75
748,2002-12-23,SPX,895.75,902.42,892.27,897.38
749,2002-12-24,SPX,897.38,897.38,892.32,892.47
750,2002-12-26,SPX,892.47,903.77,887.51,889.66
751,2002-12-27,SPX,889.66,890.42,873.67,875.40
752,2002-12-30,SPX,875.40,882.03,870.29,879.39
753,2002-12-31,SPX,879.39,881.83,869.43,879.82
754,2003-01-02,SPX,879.82,909.03,879.82,909.03
755,2003-01-03,SPX,909.03,910.99,903.23,908.59
756,2003-01-06,SPX,908.59,931.70,908.59,929.01
757,2003-01-07,SPX,929.01,930.65,919.98,922.93
758,2003-01-08,SPX,922.93,922.93,908.35,909.93
759,2003-01-09,SPX,909.93,928.28,909.93,927.58
760,2003-01-10,SPX,927.58,932.76,917.75,927.57
761,2003-01-13,SPX,927.57,935.06,922.04,926.26
762,2003-01-14,SPX,926.26,931.66,921.89,931.66
763,2003-01-15,SPX,931.66,932.57,916.81,918.22
764,2003-01-16,SPX,918.22,925.97,911.99,914.60
765,2003-01-17,SPX,914.60,914.60,899.07,901.78
766,2003-01-21,SPX,901.78,906.01,887.62,887.62
767,2003-01-22,SPX,887.62,889.47,877.65,878.36
768,2003-01-23,SPX,878.36,890.14,876.96,887.34
769,2003-01-24,SPX,887.34,887.34,859.82,861.40
770,2003-01-27,SPX,861.40,863.92,844.31,847.48
771,2003-01-28,SPX,847.48,860.52,847.48,858.54
772,2003-01-29,SPX,858.54,868.56,846.04,864.36
773,2003-01-30,SPX,864.36,865.20,843.93,844.61
774,2003-01-31,SPX,844.61,859.29,840.28,855.70
775,2003-02-03,SPX,855.70,864.67,855.70,860.32
776,2003-02-04,SPX,860.32,860.32,840.34,848.20
777,2003-02-05,SPX,848.20,861.43,842.20,843.59
778,2003-02-06,SPX,843.59,844.26,833.51,838.15
779,2003-02-07,SPX,838.15,845.58,826.70,829.69
780,2003-02-10,SPX,829.69,837.02,823.58,835.97
781,2003-02-11,SPX,835.97,843.00,825.10,829.20
782,2003-02-12,SPX,829.20,832.04,818.50,818.68
783,2003-02-13,SPX,818.68,820.84,806.32,817.37
784,2003-02-14,SPX,817.37,834.89,815.05,834.89
785,2003-02-18,SPX,834.89,852.92,834.89,851.17
786,2003-02-19,SPX,851.17,851.17,839.03,845.13
787,2003-02-20,SPX,845.13,849.18,836.59,837.10
788,2003-02-21,SPX,837.10,852.10,831.87,848.17
789,2003-02-24,SPX,848.17,848.17,832.18,832.58
790,2003-02-25,SPX,832.58,839.57,818.52,838.57
791,2003-02-26,SPX,838.57,839.98,826.77,827.55
792,2003-02-27,SPX,827.55,842.07,827.55,837.28
793,2003-02-28,SPX,837.28,846.99,837.28,841.15
794,2003-03-03,SPX,841.15,852.25,832.74,834.81
795,2003-03-04,SPX,834.81,835.25,821.97,821.99
796,2003-03-05,SPX,821.99,829.87,819.16,829.85
797,2003-03-06,SPX,829.85,829.85,819.96,822.10
798,2003-03-07,SPX,822.10,829.42,811.35,828.89
799,2003-03-10,SPX,828.89,828.89,806.62,807.48
800,2003-03-11,SPX,807.48,813.85,800.33,800.73
801,2003-03-12,SPX,800.73,804.19,788.94,804.19
802,2003-03-13,SPX,804.19,832.02,804.19,831.90
803,2003-03-14,SPX,831.90,841.33,828.35,833.27
804,2003-03-17,SPX,833.27,862.79,827.15,862.79
805,2003-03-18,SPX,862.79,866.90,857.64,866.45
806,2003-03-19,SPX,866.45,874.96,861.24,874.02
807,2003-03-20,SPX,874.02,879.62,859.07,875.67
808,2003-03-21,SPX,875.67,895.89,875.84,895.79
809,2003-03-24,SPX,895.79,895.79,862.17,864.23
810,2003-03-25,SPX,864.23,879.82,862.56,874.74
811,2003-03-26,SPX,874.74,875.81,866.63,869.95
812,2003-03-27,SPX,869.95,874.15,858.06,868.52
813,2003-03-28,SPX,868.52,869.84,860.85,863.50
814,2003-03-31,SPX,863.50,863.50,843.71,848.18
815,2003-04-01,SPX,848.18,861.26,847.95,858.48
816,2003-04-02,SPX,858.48,884.57,858.48,880.90
817,2003-04-03,SPX,880.90,885.77,876.21,876.45
818,2003-04-04,SPX,876.45,882.52,874.32,878.85
819,2003-04-07,SPX,878.85,904.76,878.85,879.93
820,2003-04-08,SPX,879.93,882.75,874.88,878.29
821,2003-04-09,SPX,878.29,887.10,865.77,865.99
822,2003-04-10,SPX,865.99,871.68,862.76,871.58
823,2003-04-11,SPX,871.58,883.07,866.00,868.30
824,2003-04-14,SPX,868.30,885.26,868.30,885.23
825,2003-04-15,SPX,885.23,891.23,881.83,890.81
826,2003-04-16,SPX,890.81,896.73,877.98,879.91
827,2003-04-17,SPX,879.91,893.81,878.92,893.58
828,2003-04-21,SPX,893.58,897.86,888.51,892.01
829,2003-04-22,SPX,892.01,911.70,886.79,911.37
830,2003-04-23,SPX,911.37,919.70,909.90,919.02
831,2003-04-24,SPX,919.02,919.02,906.70,911.43
832,2003-04-25,SPX,911.43,911.43,897.57,898.81
833,2003-04-28,SPX,898.81,918.01,898.81,914.84
834,2003-04-29,SPX,914.84,924.24,911.27,917.84
835,2003-04-30,SPX,917.84,922.09,911.79,916.92
836,2003-05-01,SPX,916.92,919.68,903.17,916.30
837,2003-05-02,SPX,916.30,930.53,912.38,930.08
838,2003-05-05,SPX,930.08,933.89,924.61,926.55
839,2003-05-06,SPX,926.55,939.49,926.38,934.39
840,2003-05-07,SPX,934.39,937.14,926.43,929.62
841,2003-05-08,SPX,929.62,929.62,919.73,920.27
842,2003-05-09,SPX,920.27,933.73,920.27,933.41
843,2003-05-12,SPX,933.41,946.69,929.40,945.11
844,2003-05-13,SPX,945.11,947.51,938.99,942.30
845,2003-05-14,SPX,942.30,947.02,935.33,939.28
846,2003-05-15,SPX,939.28,948.12,938.95,946.67
847,2003-05-16,SPX,946.67,948.66,938.64,944.30
848,2003-05-19,SPX,944.30,944.30,920.23,920.77
849,2003-05-20,SPX,920.77,925.30,912.06,919.73
850,2003-05-21,SPX,919.73,923.80,914.98,923.42
851,2003-05-22,SPX,923.42,935.27,922.57,931.87
852,2003-05-23,SPX,931.87,935.14,927.45,933.22
853,2003-05-27,SPX,933.22,952.74,927.60,951.48
854,2003-05-28,SPX,951.48,959.34,950.21,953.22
855,2003-05-29,SPX,953.22,962.11,946.36,949.64
856,2003-05-30,SPX,949.64,965.11,949.64,963.59
857,2003-06-02,SPX,963.59,979.09,963.59,967.00
858,2003-06-03,SPX,967.00,972.96,964.59,971.56
859,2003-06-04,SPX,971.56,987.73,970.86,986.24
860,2003-06-05,SPX,986.24,990.14,978.17,990.14
861,2003-06-06,SPX,990.14,1007.63,986.10,987.76
862,2003-06-09,SPX,987.76,987.76,972.74,975.93
863,2003-06-10,SPX,975.93,984.84,975.93,984.84
864,2003-06-11,SPX,984.84,997.48,981.85,997.48
865,2003-06-12,SPX,997.48,1002.72,991.25,998.51
866,2003-06-13,SPX,998.51,1000.83,984.31,988.61
867,2003-06-16,SPX,988.61,1010.86,988.61,1010.74
868,2003-06-17,SPX,1010.74,1015.26,1007.21,1011.66
869,2003-06-18,SPX,1011.66,1015.06,1004.61,1010.09
870,2003-06-19,SPX,1010.09,1011.16,993.25,994.70
871,2003-06-20,SPX,994.70,1002.04,993.49,995.69
872,2003-06-23,SPX,995.69,995.69,977.46,981.64
873,2003-06-24,SPX,981.64,987.78,979.24,983.45
874,2003-06-25,SPX,983.45,991.64,975.04,975.32
875,2003-06-26,SPX,975.32,986.31,973.97,985.82
876,2003-06-27,SPX,985.82,988.83,974.29,976.22
877,2003-06-30,SPX,976.22,983.63,973.65,974.50
878,2003-07-01,SPX,974.50,983.27,962.13,982.32
879,2003-07-02,SPX,982.32,993.76,982.32,993.75
